Datetime,SPY_Daily_Close,Change_1D_%,Volume_1D_%,Change_2D_%,Volume_2D_%,Change_3D_%,Volume_3D_%,Change_5D_%,Volume_5D_%,NextDay_Hour1_Return_%,NextDay_Hour1_Open_Positive,NextDay_Hour2_Return_%,NextDay_Hour2_Open_Positive,NextDay_Hour3_Return_%,NextDay_Hour3_Open_Positive,EURUSD=X_Daily_Close,EURUSD=X_Change_1H_%,EURUSD=X_Change_7H_%,EURUSD=X_Change_24H_%,^FTSE_Daily_Close,^FTSE_Change_1H_%,^FTSE_Change_24H_%,^NQSG_Daily_Close,^NQSG_Change_24H_%
2023-12-01 00:00:00+00:00,459.0350036621094,0.6,9.75,0.97,23.17,0.91,62.16,0.92,19.84,-0.21,0.0,-0.15,0.0,0.11,1.0,1.0884946584701538,-0.02176735363398352,0.4136323037228662,-0.09795503412068918,7531.58984375,-0.04167550432317979,1.190788117599073,917.3043823242188,-0.3652362788951202
2023-12-04 00:00:00+00:00,456.6799926757813,-0.51,-10.21,0.08,11.8,0.45,29.24,0.48,41.43,0.25,1.0,0.22,1.0,0.22,1.0,1.0840108394622805,0.021679898444371126,0.13007721497120261,-0.4119284346489338,7508.43017578125,-0.03261544678481165,0.6956306497889697,915.6511840820312,-0.2306886536469377
2023-12-05 00:00:00+00:00,456.5799865722656,-0.02,-5.95,-0.53,-8.83,0.06,11.35,0.37,47.6,-0.37,0.0,-0.43,0.0,-0.55,0.0,1.0796804428100586,-0.03238428468148591,0.07557864068057363,-0.3994790914055746,7490.18017578125,0.04568612141069295,-0.17565047845428117,911.9835815429688,-0.7697119394473595
2023-12-06 00:00:00+00:00,454.7099914550781,-0.41,-4.88,-0.43,-13.18,-0.94,-5.63,0.02,40.01,0.23,1.0,0.04,1.0,0.29,1.0,1.0768898725509644,-0.01078079879963667,-0.20461484806502117,-0.2584626106435062,7530.919921875,0.017262553319685736,0.3182368713387618,914.9161987304688,-0.20486314972498754
2023-12-07 00:00:00+00:00,458.2000122070313,0.77,0.17,0.35,-7.72,0.33,-12.7,0.42,29.43,0.52,1.0,0.27,1.0,0.29,1.0,1.0793308019638062,-0.032383734333696346,-0.032383734333696346,0.22666471986216852,7518.8701171875,0.10025206679691312,0.7072033106022335,912.4451293945312,-0.37036802548471304
2023-12-08 00:00:00+00:00,460.1600036621094,0.43,14.21,1.2,4.6,0.78,-7.86,0.25,4.52,0.11,1.0,0.17,1.0,0.22,1.0,1.0764262676239014,0.010765614626873088,-0.0645892880502763,-0.301401697866055,7556.64990234375,-0.21247701008164643,0.47226972655294297,922.4910278320312,0.9319351379074137
2023-12-11 00:00:00+00:00,461.9700012207031,0.39,-16.33,0.82,4.97,1.6,-2.09,1.16,-5.05,0.09,1.0,0.19,1.0,0.26,1.0,1.076774001121521,0.0,0.1722837719444259,0.03230444184414427,7551.89013671875,-0.004370610437853806,0.6140629010977117,913.7984008789062,-0.6606357977602229
2023-12-12 00:00:00+00:00,464.1499938964844,0.47,71.97,0.87,21.33,1.3,22.74,1.66,4.01,0.07,1.0,0.09,1.0,0.01,1.0,1.0801469087600708,0.021602892690242292,0.09721469943699823,0.3132419277431131,7550.2001953125,-0.020257413337165797,0.07515922552796539,919.0510864257812,0.5265486790651863
2023-12-13 00:00:00+00:00,470.4400024414063,1.36,-16.58,1.83,43.69,2.23,26.41,3.46,10.34,-0.15,0.0,-0.22,0.0,0.06,1.0,1.0886130332946775,0.07619730202590436,0.8491164056339651,0.7837938030415881,7554.7900390625,-0.13192708361235983,0.63673727013287,920.5532836914062,0.35417920483009624
2023-12-14 00:00:00+00:00,472.0,0.33,16.58,1.69,14.24,2.17,48.9,3.01,24.11,0.17,1.0,0.23,1.0,0.22,1.0,1.0996261835098269,0.011004716523954627,-0.010991456473108396,1.0116680471680795,7649.31982421875,0.16918864962840452,1.078128368223652,937.7214965820312,2.410340627924401
2023-12-15 00:00:00+00:00,469.3699951171875,-0.56,20.58,-0.23,16.95,1.12,30.87,2.0,41.26,0.17,1.0,0.21,1.0,0.32,1.0,1.0900371074676514,0.010904639962583396,-0.15260100357408213,-0.8611217785183145,7574.89990234375,-0.067412357493557,0.15628320864851108,931.968017578125,2.1913153306274413
2023-12-18 00:00:00+00:00,472.010009765625,0.56,-53.1,0.0,-4.66,0.33,11.56,2.17,44.65,0.28,1.0,0.36,1.0,0.28,1.0,1.0926573276519775,0.021857575253969586,0.04370286851920202,0.24037898952022907,7618.2001953125,0.09394749487248166,-1.3654143088126625,929.0731811523438,1.5473529096456273
2023-12-19 00:00:00+00:00,474.8200073242188,0.6,-12.3,1.16,-51.88,0.6,-21.44,2.3,14.86,0.25,1.0,0.29,1.0,0.32,1.0,1.0982975959777832,-0.03295275451716817,0.021962477059100927,0.516197364266624,7641.43017578125,0.032337057091291754,0.20746291488340507,933.0405883789062,2.257172329698487
2023-12-20 00:00:00+00:00,467.9800109863281,-1.44,78.33,-0.85,-22.07,-0.3,-36.48,-0.52,8.56,-0.03,0.0,0.04,1.0,-0.38,0.0,1.0946906805038452,0.0,-0.12042632572560885,-0.3284096666647862,7724.08984375,0.12223075688384544,1.5690129209996018,929.8311157226562,0.7956812228163468
2023-12-21 00:00:00+00:00,472.6900024414063,1.01,-14.3,-0.45,54.73,0.14,-22.84,0.15,-6.88,0.24,1.0,0.08,1.0,0.02,1.0,1.1009578704833984,0.011013064396547811,0.14313126090834682,0.5725078409061224,7695.77001953125,0.03223562944016933,1.0353261580293482,932.718505859375,2.070490051445817
2023-12-22 00:00:00+00:00,473.6199951171875,0.2,-19.28,1.21,-0.77,-0.25,-0.57,0.91,-29.3,0.17,1.0,0.14,1.0,0.21,1.0,1.1014429330825806,0.0110190392328402,0.0,0.055076150954569414,7699.7001953125,-0.18058537564834554,0.9571636242482251,943.3674926757812,2.6458166046641862
2023-12-26 00:00:00+00:00,475.5899963378906,0.42,-21.88,0.61,-33.65,1.63,-5.04,0.76,-30.69,0.06,1.0,0.01,1.0,0.08,1.0,1.1044842004776,-0.011040233936387978,0.0662710206093653,0.19880601754009852,7699.7001953125,-0.18058537564834554,0.9571636242482251,943.180419921875,2.4579931038575253
2023-12-27 00:00:00+00:00,476.510009765625,0.19,22.73,0.61,-22.28,0.81,-21.6,0.36,-19.54,0.08,1.0,-0.0,0.0,0.01,1.0,1.1111111640930176,0.011116309213665687,-0.03333410555199645,0.6000052886724783,7727.41015625,0.11673732924246671,0.3439879214917285,954.2346801757812,1.7609901931373129
2023-12-28 00:00:00+00:00,476.6700134277344,0.03,4.8,0.23,10.24,0.64,-25.5,1.86,-26.55,0.05,1.0,-0.53,0.0,-0.61,0.0,1.1069294214248655,0.011072134850831361,-0.044274794369270065,-0.3763568221875957,7725.47998046875,0.03560916938640801,0.47353135141674496,969.9547729492188,4.07597199202272
2023-12-29 00:00:00+00:00,475.3500061035156,-0.28,61.6,-0.24,51.07,-0.05,18.79,0.56,-15.98,-0.17,0.0,-0.04,0.0,0.09,1.0,1.103996515274048,0.0,-0.1103952884779158,-0.25391593298512705,7737.490234375,0.04474315867506462,0.44161940764950725,974.6215209960938,4.902556738023112
2024-01-02 00:00:00+00:00,472.6000061035156,-0.58,-0.97,-0.85,64.59,-0.82,54.63,-0.22,10.29,-0.21,0.0,-0.17,0.0,-0.2,0.0,1.0944511890411377,0.0,-0.14227752590467713,-0.8646156125357796,7711.7900390625,-0.02696542842178795,-0.13713186751624917,966.6256103515624,3.5995242212354173
2024-01-03 00:00:00+00:00,468.7300109863281,-0.82,-4.33,-1.39,19.7,-1.67,73.79,-1.44,27.63,0.31,1.0,0.5,1.0,0.28,1.0,1.0928961038589478,0.04371515050791697,0.16392667089339952,-0.14208812578954122,7679.27978515625,0.07218840633196333,-0.719725515362557,955.4282836914062,2.752883565189812
2024-01-04 00:00:00+00:00,467.2699890136719,-0.31,-23.92,-1.13,-16.18,-1.7,20.34,-1.94,28.05,0.43,1.0,0.35,1.0,-0.02,0.0,1.09505033493042,0.0,-0.0876114571640052,0.19711215584590214,7728.080078125,0.10946373648448304,-0.08687654150308921,949.0468139648438,0.521524017405417
2024-01-05 00:00:00+00:00,467.9599914550781,0.15,11.66,-0.16,-21.26,-0.98,-5.21,-1.83,45.43,0.32,1.0,0.42,1.0,0.49,1.0,1.0944511890411377,0.01094781140178469,-0.32832980410186785,-0.05471400447727426,7688.759765625,-0.1309298326706121,0.09073050066532584,953.3583984375,1.0678632408286592
2024-01-08 00:00:00+00:00,474.55999755859375,1.41,-11.92,1.56,-9.26,1.24,-23.93,-0.17,26.2,0.13,1.0,0.3,1.0,0.5,1.0,1.0952903032302856,-0.021904305714026684,-0.2300105449551615,0.07666985951955141,7687.18017578125,0.042556712204522285,-0.09902309481278904,952.4652709960938,-0.14488892062711756
2024-01-09 00:00:00+00:00,473.8500061035156,-0.15,-11.34,1.26,-12.34,1.41,-19.42,0.26,3.53,0.11,1.0,0.13,1.0,0.2,1.0,1.0934937000274658,0.021862666471128556,-0.03280332174500078,-0.16402986473277315,7685.8701171875,0.036968905635870186,0.4540536483773616,953.1790161132812,-1.7260276162153199
2024-01-10 00:00:00+00:00,476.5199890136719,0.56,-5.09,0.41,-19.07,1.83,-21.8,1.66,-16.57,-0.54,0.0,-0.95,0.0,-0.97,0.0,1.0976948738098145,0.02195280938932509,0.1317200410307917,0.38419734674677297,7652.0,-0.00941122664268601,-0.12047648344039041,948.185791015625,-2.7201650749630324
2024-01-11 00:00:00+00:00,476.3299865722656,-0.04,26.64,0.52,1.09,0.37,-11.37,1.94,-18.3,-0.27,0.0,-0.26,0.0,-0.4,0.0,1.098418354988098,0.08787641165741711,0.3734674289538553,0.06590913336166349,7580.14990234375,-0.11438094794441467,-1.5237538708365972,953.47509765625,-1.3887740376026914
2024-01-12 00:00:00+00:00,476.6600036621094,0.07,-26.3,0.03,7.12,0.59,-10.9,1.86,-27.27,0.09,1.0,0.08,1.0,-0.23,0.0,1.0955302715301514,0.010958794388993276,-0.13145953774971186,-0.17528574226401972,7626.580078125,0.01468917538400838,-0.4525360988742011,951.9725952148438,-0.3765631153761717
2024-01-16 00:00:00+00:00,474.9400024414063,-0.36,42.03,-0.29,-0.33,-0.33,8.74,0.08,-20.23,0.02,1.0,0.16,1.0,-0.04,0.0,1.088139295578003,0.01087982981449187,0.0,-0.6093574030396787,7554.5498046875,-0.19223279889316602,-1.0045609627097996,941.6613159179688,-0.807622834170052
2024-01-17 00:00:00+00:00,472.2799987792969,-0.56,-17.85,-0.92,9.77,-0.85,0.84,-0.33,-12.1,0.03,1.0,0.14,1.0,-0.09,0.0,1.0888501405715942,0.03265813926363048,0.26131347617284195,0.06532665408556237,7440.580078125,0.17489164921957734,-2.1854040181742196,926.3314208984376,-2.3934955296365024
2024-01-18 00:00:00+00:00,476.4700012207031,0.89,28.71,0.32,10.26,-0.04,19.27,-0.01,3.74,0.06,1.0,0.25,1.0,0.36,1.0,1.088139295578003,0.04352256350639294,0.15234654829461292,-0.06528400622863861,7459.75,0.07888362313883679,-1.2424552060330774,926.2947998046876,-2.8387643804437146
2024-01-19 00:00:00+00:00,482.4100036621094,1.25,18.9,2.14,27.07,1.57,17.93,1.28,9.54,0.06,1.0,-0.0,0.0,-0.03,0.0,1.0899182558059692,-0.01090345098051504,0.1307858816520291,0.20708015988157857,7463.4599609375,0.006562348229333104,0.26909347818457885,931.3546142578124,-2.2164227275398463
2024-01-22 00:00:00+00:00,483.51019287109375,0.23,-27.95,1.48,15.12,2.38,27.51,1.44,22.83,-0.04,0.0,-0.2,0.0,-0.16,0.0,1.088139295578003,-0.032647187506673614,-0.1414630170645026,-0.16321960096454813,7494.5498046875,-0.019743524387816347,0.5276825730747392,930.8234252929688,-2.345371692242082
2024-01-23 00:00:00+00:00,484.8800048828125,0.28,-35.64,0.51,-35.68,1.77,-4.62,2.09,9.89,0.01,1.0,0.11,1.0,0.18,1.0,1.0860122442245483,0.04344304826120471,0.2606519357896353,-0.19547601691241034,7495.97021484375,0.0817121452058922,0.10831334601053566,927.605224609375,-2.1705204403248524
2024-01-24 00:00:00+00:00,485.3599853515625,0.1,64.84,0.38,-28.62,0.61,-21.89,2.77,12.49,0.22,1.0,0.16,1.0,-0.08,0.0,1.0884946584701538,-0.032647477205061115,-0.17415765039136,0.22858068671021137,7534.16015625,0.09260049099342194,0.9000992263172192,935.4102172851562,-1.8946357818362847
2024-01-25 00:00:00+00:00,488.0,0.54,-11.63,0.64,21.59,0.93,-25.69,2.42,0.39,0.11,1.0,0.22,1.0,0.16,1.0,1.0849517583847046,0.0,0.09764244848722292,-0.32548621694006297,7534.66015625,0.1339620021362231,0.841841715982139,930.451171875,-2.2607187904381543
2024-01-26 00:00:00+00:00,487.4599914550781,-0.11,-6.11,0.43,6.65,0.53,-5.05,1.05,-15.37,-0.01,0.0,0.0,1.0,0.1,1.0,1.0857763290405271,0.0,-0.08686856431900924,0.07600067463369164,7643.9599609375,0.1031927734109761,1.8266024058267716,932.9498901367188,-0.9251124192945936
2024-01-29 00:00:00+00:00,491.260009765625,0.78,-15.88,0.67,-18.9,1.22,-5.41,1.6,-23.42,0.04,1.0,0.1,1.0,0.0,0.0,1.0836584568023682,0.0,0.249244992023967,-0.19505603332046206,7634.0400390625,-0.015584879686580955,1.6239273906155205,928.1425170898438,0.19551276687230779
2024-01-30 00:00:00+00:00,490.8599853515625,-0.08,-2.39,0.7,-19.51,0.59,-11.3,1.23,-14.97,-0.27,0.0,-0.33,0.0,-0.26,0.0,1.0845986604690552,0.0,0.0,0.08676199228503378,7671.52001953125,0.07422472645834954,0.6335879500562136,929.9329223632812,0.3927607668056332
2024-01-31 00:00:00+00:00,482.9200134277344,-1.62,112.23,-1.7,39.24,-0.93,4.11,-0.5,-8.46,0.19,1.0,-0.14,0.0,0.25,1.0,1.0807305574417114,-0.09727094769033107,-0.4647155646941181,-0.35663911162041595,7644.83984375,-0.045238301659922264,-0.0304698097309819,934.3767700195312,0.32449034078465555
2024-02-01 00:00:00+00:00,489.2300109863281,1.31,-23.15,-0.33,85.39,-0.41,34.29,0.25,0.52,0.25,1.0,0.67,1.0,0.96,1.0,1.0876659154891968,0.0,0.08701116961462585,0.6417286898875663,7616.10009765625,-0.015884359809337223,-0.8037443029530023,929.0963745117188,-0.18554010721275604
2024-02-02 00:00:00+00:00,494.2699890136719,1.03,7.72,2.35,8.51,0.69,69.94,1.4,20.42,-0.38,0.0,-0.39,0.0,-0.1,0.0,1.0794472694396973,0.03237912318747593,-0.09715501089712086,-0.755622285525337,7615.2099609375,-0.12865616835918692,-0.701522182546277,937.8623046875,1.1057591964776181
2024-02-05 00:00:00+00:00,492.5799865722656,-0.34,-22.21,0.68,-16.78,2.0,14.66,0.27,33.55,-0.21,0.0,-0.05,0.0,-0.13,0.0,1.0744600296020508,-0.010749714367130903,0.053716620681720784,-0.46201792147153586,7606.919921875,-0.08288280545757365,-0.7692546304738923,919.5946044921876,-1.6907675905946773
2024-02-06 00:00:00+00:00,493.9700012207031,0.28,-23.87,-0.06,-28.95,0.97,-12.4,0.63,31.79,0.33,1.0,0.17,1.0,0.21,1.0,1.0759629011154177,0.021509570706212955,0.0430283966358358,0.1398722588055179,7687.22021484375,0.052582901481801336,0.6486267809378665,918.7510986328124,-1.2574623576012245
2024-02-07 00:00:00+00:00,498.0499877929688,0.83,22.49,1.11,-25.89,0.76,-33.18,3.13,6.12,-0.05,0.0,-0.15,0.0,-0.01,0.0,1.077818512916565,0.03233952988082045,0.07544345443357692,0.17246057454429753,7626.91015625,-0.08606591273652153,-0.17982431166667645,928.8607177734376,-0.4383056803492269
2024-02-08 00:00:00+00:00,498.3999938964844,0.07,-27.81,0.9,-8.83,1.18,-31.96,1.87,-9.11,0.16,1.0,0.18,1.0,0.26,1.0,1.0780508518218994,0.010771509953366731,0.04311103475445055,0.021556403285916126,7594.2099609375,-0.1137716924854204,-0.7569124251941228,920.9951782226562,-0.7700691149886918
2024-02-09 00:00:00+00:00,501.1799926757813,0.56,20.05,0.63,-12.54,1.46,-20.77,1.4,-24.26,0.03,1.0,0.34,1.0,0.35,1.0,1.0787487030029297,-0.010784320658518975,-0.010784320658518975,0.07551116012480819,7571.97998046875,-0.010039350125845559,-0.9561717720316998,920.809814453125,-0.9810501048797438
2024-02-12 00:00:00+00:00,500.9500122070313,-0.05,-15.35,0.51,-7.06,0.58,-19.61,1.7,-33.03,0.13,1.0,0.27,1.0,0.05,1.0,1.077470064163208,0.0,-0.010786055654499194,-0.11852981479025804,7574.8798828125,0.008709384597205272,-0.7079700053129967,921.643798828125,-1.3627234323409065
2024-02-13 00:00:00+00:00,494.1400146484375,-1.36,116.28,-1.4,46.06,-0.85,25.56,0.03,-20.98,0.19,1.0,-0.11,0.0,-0.16,0.0,1.0711225271224976,-0.03213132008212938,-0.10710560174304051,-0.5891149324543044,7508.6201171875,0.09678583668260021,-1.2517384721428937,919.6828002929688,-1.0131967443848033
2024-02-14 00:00:00+00:00,498.625,0.91,-36.19,-0.46,62.41,-0.51,28.75,0.12,-11.28,0.08,1.0,0.04,1.0,0.23,1.0,1.073422074317932,0.042930218507453155,-0.02146239639371217,0.21468572802889607,7559.7099609375,-0.11772497644274571,-0.07560990863496597,919.736572265625,-1.9326645640070361
2024-02-15 00:00:00+00:00,501.9500122070313,0.67,-13.6,1.58,-18.67,0.2,49.59,0.71,1.71,-0.26,0.0,0.07,1.0,0.14,1.0,1.07758629322052,0.0,0.12932313103983795,0.38793863124475525,7599.14013671875,-0.11015262254960856,0.5491132053029757,932.7338256835938,1.4288058158694605
2024-02-16 00:00:00+00:00,499.489990234375,-0.49,20.27,0.17,-25.87,1.08,-7.78,-0.34,17.47,-0.33,0.0,-0.19,0.0,-0.56,0.0,1.077934741973877,-0.010770349824062997,0.05390871369295169,0.03233604172112603,7714.02978515625,-0.005968627929531234,1.7722282726541527,945.739501953125,2.937509773917424
2024-02-20 00:00:00+00:00,496.7349853515625,-0.55,-2.47,-1.04,10.12,-0.38,-11.4,-0.84,34.15,-0.04,0.0,0.04,1.0,-0.1,0.0,1.0814317464828491,0.021621333166321755,-0.02163402460084729,0.3352358048208659,7718.669921875,0.01904481580499162,0.7389682739057823,953.344970703125,2.635944492127762
2024-02-21 00:00:00+00:00,497.1900024414063,0.09,-21.47,-0.46,-4.93,-0.95,-16.99,0.62,-2.81,0.38,1.0,0.39,1.0,0.5,1.0,1.08236825466156,0.0,0.03247906846330917,0.08659891683009402,7659.89990234375,0.034478871026455415,-0.7696303918231617,943.8472900390624,2.4812412004703743
2024-02-22 00:00:00+00:00,507.5299987792969,2.08,40.02,2.17,-6.93,1.61,0.71,1.79,-0.7,-0.01,0.0,-0.21,0.0,-0.2,0.0,1.0828369855880735,0.0216483369705589,0.09744726299143469,0.043306048980529255,7690.43017578125,0.05334272161845455,-0.5328722100735539,946.33447265625,2.7719793818970384
2024-02-23 00:00:00+00:00,507.8200073242188,0.06,-25.24,2.14,7.64,2.23,-5.93,1.17,-4.31,-0.08,0.0,-0.19,0.0,-0.11,0.0,1.0822510719299316,-0.0216506804767036,-0.010826512245132314,-0.032472505455849454,7709.93994140625,0.02140425873169427,0.7299399988580868,936.3670043945312,1.5974941278970034
2024-02-26 00:00:00+00:00,505.989990234375,-0.36,-15.98,-0.3,-19.74,1.77,-7.05,1.3,-14.21,-0.06,0.0,-0.17,0.0,-0.2,0.0,1.0853049755096436,0.0,-0.03255679073713713,0.28218069345646857,7686.10986328125,0.06821813171953295,0.1814334887601632,931.1618041992188,1.2481481552762963
2024-02-27 00:00:00+00:00,506.8999938964844,0.18,-6.02,-0.18,-30.28,-0.12,-25.06,2.05,-25.21,0.07,1.0,0.23,1.0,0.14,1.0,1.084481120109558,-0.03252658966289568,-0.13013301693320933,-0.07591003622724468,7685.080078125,-0.04642979279966264,0.0808707640932882,929.2630004882812,1.0357779074925189
2024-02-28 00:00:00+00:00,506.1900024414063,-0.14,18.15,0.04,-6.39,-0.32,-22.17,1.81,-13.36,-0.07,0.0,-0.17,0.0,-0.29,0.0,1.0841283798217771,0.0,-0.032526180607495014,-0.032526180607495014,7626.7998046875,-0.15121450078982024,-0.7698495896064639,920.4691772460938,-1.3149140837163675
2024-02-29 00:00:00+00:00,508.0,0.36,36.0,0.22,35.09,0.4,-5.87,0.09,-16.61,0.27,1.0,0.36,1.0,0.5,1.0,1.0808473825454712,0.021621991330245116,0.0,-0.30263918345586616,7645.080078125,-0.021314824556262213,-0.5182894440555974,921.4771728515624,-2.5654346732325806
2024-03-01 00:00:00+00:00,512.8499755859375,0.95,-9.98,1.32,39.97,1.17,27.16,0.99,-13.6,0.09,1.0,0.08,1.0,0.21,1.0,1.0838934183120728,-0.03251124700037744,0.0,0.3035021558559503,7688.3798828125,0.02575952973962181,0.7581399887696794,921.197509765625,-3.372070124184967
2024-03-04 00:00:00+00:00,512.25,-0.12,-27.28,0.84,-10.4,1.2,26.49,1.24,-7.2,-0.36,0.0,-0.4,0.0,-0.35,0.0,1.0857763290405271,-0.02172306852670225,-0.06514090437346187,0.17371733204050166,7635.10986328125,-0.02108695247692305,-0.062173915294305715,918.9841918945312,-2.6342289061933033
2024-03-05 00:00:00+00:00,507.1400146484375,-1.0,53.51,-1.11,-12.67,-0.17,8.57,0.05,10.7,-0.23,0.0,0.15,1.0,0.24,1.0,1.085894227027893,-0.010867022658622716,-0.054289572989685286,0.01085840464676302,7644.4599609375,-0.007191680643392484,-0.3487063988107941,915.6932983398438,-3.2378799675763736
2024-03-06 00:00:00+00:00,509.80999755859375,0.53,-8.94,-0.48,23.48,-0.59,-2.31,0.72,15.86,0.2,1.0,0.25,1.0,0.26,1.0,1.090274691581726,0.0,-0.1090338766277843,0.4033969833159956,7681.31982421875,0.12147841786691593,0.32010413523959613,926.1301879882812,-1.0932483052272124
2024-03-07 00:00:00+00:00,514.8599853515625,0.99,-13.88,1.52,2.63,0.51,6.0,1.35,11.95,0.49,1.0,-0.13,0.0,-0.16,0.0,1.0952903032302856,0.021913905891901564,0.09858466885834805,0.46003192473293986,7699.5498046875,0.06420002435501004,0.8000306836214888,928.6275024414062,-0.2721655620305352
2024-03-08 00:00:00+00:00,511.760009765625,-0.6,43.88,0.38,0.11,0.91,10.83,-0.21,14.71,-0.29,0.0,-0.19,0.0,0.01,1.0,1.0942115783691406,0.010939312095969989,-0.20790310104277232,-0.0765952517911006,7661.009765625,-0.13387622168496982,-0.04110549050088119,935.6253051757812,0.6846613589647887
2024-03-11 00:00:00+00:00,511.25,-0.1,-31.51,-0.7,12.17,0.28,4.82,-0.2,18.05,0.31,1.0,0.53,1.0,0.32,1.0,1.0933741331100464,0.054664206213761446,0.032795717688527404,-0.07653412517736324,7668.68017578125,0.13802769467543552,0.11201000007330375,933.067626953125,1.1468271107780037
2024-03-12 00:00:00+00:00,516.8099975585938,1.09,25.04,0.99,-9.07,0.38,6.41,1.91,6.74,-0.13,0.0,-0.2,0.0,-0.16,0.0,1.0930156707763672,-0.010927076269906522,0.08744803577038773,-0.032784965623755546,7748.2099609375,-0.09399831168203088,1.1988636986883128,930.9243774414062,1.0745177026105557
2024-03-13 00:00:00+00:00,515.989990234375,-0.16,-25.99,0.93,-11.56,0.83,-13.07,1.21,-1.93,-0.37,0.0,-0.5,0.0,-0.44,0.0,1.095650315284729,0.03286909903079671,0.03286909903079671,0.24104361710481914,7772.5,-0.09164809791596396,1.9495332492276418,937.0765991210938,1.9687397657259131
2024-03-14 00:00:00+00:00,514.9400024414062,-0.2,90.24,-0.36,19.35,0.72,13.27,0.02,16.52,0.04,1.0,0.1,1.0,-0.2,0.0,1.0886130332946775,-0.010894626190072199,-0.03266581513690081,-0.6422926997673217,7740.4501953125,0.09957900245707307,-0.1638006125408542,942.3391723632812,1.8246248142801624
2024-03-15 00:00:00+00:00,509.75,-1.01,0.39,-1.21,62.14,-1.37,20.01,-0.39,15.77,0.23,1.0,0.13,1.0,0.03,1.0,1.089561939239502,0.0,0.043575216833491304,0.07626238333031665,7731.6298828125,-0.0523585887305722,-0.3233339682842673,937.0344848632812,0.8311074010415087
2024-03-18 00:00:00+00:00,512.8699951171875,0.61,-28.81,-0.4,12.65,-0.6,50.7,0.32,17.06,-0.13,0.0,0.1,1.0,0.36,1.0,1.0876659154891968,0.02176053588143212,0.0,-0.17401706888078294,7726.330078125,-0.05355607878548829,-0.5343797820239415,936.1463012695312,0.05568426707442953
2024-03-19 00:00:00+00:00,515.760009765625,0.56,-18.68,1.18,-35.33,0.16,2.86,-0.2,14.07,0.11,1.0,0.09,1.0,-0.0,0.0,1.0866022109985352,-0.02172849342567673,-0.010870911382765414,-0.09779698669541981,7737.35009765625,0.00814147073964211,-0.06677311601337443,934.5054931640624,0.15410096432479925
2024-03-20 00:00:00+00:00,520.4199829101562,0.9,14.37,1.47,-27.51,2.09,-22.49,0.86,23.51,0.07,1.0,0.0,1.0,0.12,1.0,1.0939722061157229,0.043759382266683744,0.7001349705369364,0.6782606406087632,7740.330078125,-0.06068029641741468,0.03851422555705142,934.7078247070312,0.4064183254093745
2024-03-21 00:00:00+00:00,522.1010131835938,0.32,-13.38,1.23,-4.27,1.8,-32.99,1.39,-2.56,-0.06,0.0,-0.08,0.0,-0.13,0.0,1.0864840745925903,0.0,0.010852509025460755,-0.6844901069031795,7887.08984375,-0.06993909019791245,2.312675806008535,949.0626831054688,1.27909329884206
